Header,internal_code
tr|O51865|O51865_ECOLX,kpsT_1
sp|P23888|KPST1_ECOLX,kpsT_2
fig|576131.25.peg.2010,kpsT_8435
fig|56811.72.peg.1449,kpsT_8436
fig|750.21.peg.1381,kpsT_8437
fig|1095.35.peg.2479,kpsT_8438
fig|1904441.758.peg.1310,kpsT_8439
fig|1909294.1451.peg.1987,kpsT_8440
fig|1872568.7.peg.5134,kpsT_8441
fig|562.97684.peg.3326,kpsT_8442
fig|2925220.4.peg.828,kpsT_8443
fig|2212474.30.peg.3213,kpsT_8444
fig|1978374.20.peg.2744,kpsT_8445
fig|1931204.7.peg.3141,kpsT_8446
fig|1977087.1943.peg.906,kpsT_8447
fig|1969459.6.peg.584,kpsT_8448
fig|562.143907.peg.291,kpsT_8449
fig|1977087.6082.peg.3705,kpsT_8450
fig|1977087.1367.peg.2926,kpsT_8451
fig|3034171.18.peg.90,kpsT_8452
fig|1773.5124.peg.4738,kpsT_8453
fig|1972867.3.peg.194,kpsT_8454
fig|159733.280.peg.378,kpsT_8455
fig|2650661.3.peg.2307,kpsT_8456
fig|1200775.4.peg.3014,kpsT_8457
fig|1031541.3.peg.592,kpsT_8458
fig|28450.1888.peg.6886,kpsT_8459
fig|167968.126.peg.687,kpsT_8460
fig|1892844.3.peg.1162,kpsT_8461
fig|1739787.6.peg.159,kpsT_8462
fig|49447.5.peg.153,kpsT_8463
fig|562.13679.peg.2127,kpsT_8464
fig|345910.12.peg.2570,kpsT_8465
fig|453575.4.peg.3614,kpsT_8466
fig|413497.17.peg.3652,kpsT_8467
fig|1895847.10.peg.4597,kpsT_8468
fig|299262.51.peg.4359,kpsT_8469
fig|195.2449.peg.651,kpsT_8470
fig|195.434.peg.120,kpsT_8471
fig|1948890.16.peg.586,kpsT_8472
fig|292277.4.peg.2983,kpsT_8473
fig|2049043.35.peg.705,kpsT_8474
fig|1444161.3.peg.2746,kpsT_8475
fig|2587861.3.peg.5963,kpsT_8476
fig|413502.20.peg.4328,kpsT_8477
fig|95486.624.peg.5186,kpsT_8478
fig|95486.608.peg.3436,kpsT_8479
fig|1977087.7034.peg.236,kpsT_8480
fig|643674.14.peg.2100,kpsT_8481
fig|521012.3.peg.1661,kpsT_8482
fig|2480088.8.peg.496,kpsT_8483
fig|56730.16.peg.237,kpsT_8484
fig|2911061.5.peg.3052,kpsT_8485
fig|28214.138.peg.3568,kpsT_8486
fig|453339.3.peg.2959,kpsT_8487
fig|659017.4.peg.1617,kpsT_8488
fig|1072516.50.peg.3812,kpsT_8489
fig|538216.6.peg.306,kpsT_8490
fig|728.176.peg.1636,kpsT_8491
fig|191468.58.peg.675,kpsT_8492
fig|349064.7.peg.2287,kpsT_8493
fig|58665.3.peg.566,kpsT_8494
fig|1909294.1438.peg.2153,kpsT_8495
fig|3015995.3.peg.19,kpsT_8496
fig|2026725.54.peg.925,kpsT_8497
fig|2896315.5.peg.55,kpsT_8498
fig|28214.83.peg.2970,kpsT_8499
fig|3049089.3.peg.4219,kpsT_8500
fig|501572.4.peg.5815,kpsT_8501
fig|292.679.peg.1815,kpsT_8502
fig|562.143518.peg.4633,kpsT_8503
fig|1977087.5351.peg.1612,kpsT_8504
fig|666.7074.peg.2727,kpsT_8505
fig|287.34635.peg.4444,kpsT_8506
fig|3123038.3.peg.4162,kpsT_8507
fig|562.145737.peg.4013,kpsT_8508
fig|729.2440.peg.1765,kpsT_8509
fig|36773.82.peg.5028,kpsT_8510
fig|1912891.101.peg.6218,kpsT_8511
fig|562.141786.peg.1656,kpsT_8512
fig|1871086.203.peg.2318,kpsT_8513
fig|1895710.3.peg.761,kpsT_8514
fig|33060.22.peg.1478,kpsT_8515
fig|2065379.3.peg.2846,kpsT_8516
fig|86473.1130.peg.1222,kpsT_8517
fig|293.53.peg.1120,kpsT_8518
fig|2164130.45.peg.2769,kpsT_8519
fig|2164130.47.peg.1624,kpsT_8520
fig|2164130.41.peg.3743,kpsT_8521
fig|405746.10.peg.3358,kpsT_8522
fig|3364499.3.peg.3165,kpsT_8523
fig|1948890.218.peg.1917,kpsT_8524
fig|1936151.14.peg.2057,kpsT_8525
fig|34034.445.peg.999,kpsT_8526
fig|91750.3409.peg.4070,kpsT_8527
fig|1324617.31.peg.7581,kpsT_8528
fig|2585769.3.peg.948,kpsT_8529
fig|86473.1794.peg.1137,kpsT_8530
fig|152507.2295.peg.1362,kpsT_8531
fig|120965.227.peg.1009,kpsT_8532
fig|352351.237.peg.414,kpsT_8533
fig|237778.157.peg.560,kpsT_8534
fig|562.8563.peg.3260,kpsT_8535
fig|57676.5.peg.5914,kpsT_8536
fig|1913961.54.peg.3263,kpsT_8537
fig|1324617.7.peg.7671,kpsT_8538
fig|857335.8.peg.1670,kpsT_8539
fig|1122134.4.peg.2291,kpsT_8540
fig|551994.3.peg.124,kpsT_8541
fig|1651082.3.peg.1243,kpsT_8542
fig|2703900.3.peg.6403,kpsT_8543
fig|1871086.61.peg.1314,kpsT_8544
fig|204728.4.peg.784,kpsT_8545
fig|208544.160.peg.1334,kpsT_8546
fig|1926495.6.peg.5489,kpsT_8547
fig|562.13871.peg.5502,kpsT_8548
fig|195.955.peg.1395,kpsT_8549
fig|1486246.10.peg.4085,kpsT_8550
fig|1108595.3.peg.1414,kpsT_8551
fig|562.28837.peg.1651,kpsT_8552
fig|562.7054.peg.245,kpsT_8553
fig|1144680.3.peg.1299,kpsT_8554
fig|2608357.3.peg.2395,kpsT_8555
fig|508461.6.peg.2166,kpsT_8556
fig|158822.12.peg.582,kpsT_8557
fig|160699.5.peg.2730,kpsT_8558
fig|197.6685.peg.1853,kpsT_8559
fig|78.7.peg.277,kpsT_8560
fig|105560.12.peg.1058,kpsT_8561
fig|337.81.peg.699,kpsT_8562
fig|32022.295.peg.139,kpsT_8563
fig|2728834.3.peg.3253,kpsT_8564
fig|1549850.3.peg.4010,kpsT_8565
fig|1904441.78.peg.2158,kpsT_8566
fig|1708715.7.peg.4856,kpsT_8567
fig|1095749.3.peg.1435,kpsT_8568
fig|303.1003.peg.336,kpsT_8569
fig|935557.3.peg.394,kpsT_8570
fig|95486.394.peg.1752,kpsT_8571
fig|76947.5.peg.2385,kpsT_8572
fig|487.1959.peg.1665,kpsT_8573
fig|946483.6.peg.2309,kpsT_8574
fig|28141.487.peg.1513,kpsT_8575
fig|418240.371.peg.2681,kpsT_8576
fig|359.245.peg.4099,kpsT_8577
fig|1978230.136.peg.1927,kpsT_8578
fig|450378.13.peg.875,kpsT_8579
fig|1395960.3.peg.24,kpsT_8580
fig|1391222.3.peg.3346,kpsT_8581
fig|1268553.3.peg.2856,kpsT_8582
fig|28101.10.peg.3150,kpsT_8583
fig|2047785.112.peg.462,kpsT_8584
fig|2719010.3.peg.1304,kpsT_8585
fig|1370122.3.peg.1685,kpsT_8586
fig|2555884.3.peg.595,kpsT_8587
fig|2608337.3.peg.4921,kpsT_8588
fig|292.305.peg.5385,kpsT_8589
fig|1324350.3.peg.726,kpsT_8590
fig|2562311.3.peg.5733,kpsT_8591
fig|225991.22.peg.1329,kpsT_8592
fig|1909294.1153.peg.585,kpsT_8593
fig|51048.6.peg.140,kpsT_8594
fig|1977087.3242.peg.1609,kpsT_8595
fig|1879010.10114.peg.1062,kpsT_8596
fig|2127056.5.peg.2468,kpsT_8597
fig|2478489.3.peg.3337,kpsT_8598
fig|1977087.1756.peg.1819,kpsT_8599
fig|2845384.10.peg.4802,kpsT_8600
fig|2588875.6.peg.1851,kpsT_8601
fig|157276.282.peg.3011,kpsT_8602
fig|213418.79.peg.361,kpsT_8603
fig|86473.1045.peg.1946,kpsT_8604
fig|442562.5.peg.1259,kpsT_8605
fig|169976.30.peg.1177,kpsT_8606
fig|2030882.63.peg.2182,kpsT_8607
fig|654.793.peg.2440,kpsT_8608
fig|173971.42.peg.3249,kpsT_8609
fig|648995.60.peg.2921,kpsT_8610
fig|2026763.620.peg.478,kpsT_8611
fig|1971739.19.peg.2081,kpsT_8612
fig|562.142414.peg.2761,kpsT_8613
fig|562.143083.peg.3134,kpsT_8614
fig|1978226.17.peg.2092,kpsT_8615
fig|1312184.6.peg.1770,kpsT_8616
fig|500840.13.peg.190,kpsT_8617
fig|707003.2312.peg.517,kpsT_8618
fig|479.22.peg.501,kpsT_8619
fig|1871086.173.peg.320,kpsT_8620
fig|83655.394.peg.2970,kpsT_8621
fig|1871086.170.peg.65,kpsT_8622
fig|2030806.732.peg.203,kpsT_8623
fig|1972867.14.peg.5646,kpsT_8624
fig|44283.75.peg.1318,kpsT_8625
fig|155567.21.peg.935,kpsT_8626
fig|2500159.8.peg.2721,kpsT_8627
fig|3062669.7.peg.3957,kpsT_8628
fig|1948890.94.peg.2522,kpsT_8629
fig|2268179.241.peg.1209,kpsT_8630
fig|1916980.18.peg.957,kpsT_8631
fig|3037247.5.peg.1849,kpsT_8632
fig|1904441.533.peg.2382,kpsT_8633
fig|2026809.139.peg.1671,kpsT_8634
fig|1913988.2837.peg.4246,kpsT_8635
fig|1977087.5046.peg.682,kpsT_8636
fig|1977087.5641.peg.1382,kpsT_8637
fig|750.119.peg.428,kpsT_8638
fig|1898956.40.peg.2364,kpsT_8639
fig|74316.12.peg.1777,kpsT_8640
fig|562.145730.peg.4587,kpsT_8641
fig|1926288.15.peg.2876,kpsT_8642
fig|3085684.3.peg.85,kpsT_8643
fig|1977087.6251.peg.5865,kpsT_8644
fig|213418.113.peg.1406,kpsT_8645
fig|86173.20.peg.3176,kpsT_8646
fig|1977087.5980.peg.1774,kpsT_8647
fig|562.45347.peg.1642,kpsT_8648
fig|1286631.3.peg.1882,kpsT_8649
fig|28450.815.peg.6219,kpsT_8650
fig|1300350.3.peg.62,kpsT_8651
fig|1904441.1421.peg.4447,kpsT_8652
fig|41276.42.peg.253,kpsT_8653
fig|2901191.13.peg.2969,kpsT_8654
fig|3080864.3.peg.3307,kpsT_8655
fig|2895796.8.peg.790,kpsT_8656
fig|281375.8.peg.2025,kpsT_8657
fig|2093813.62.peg.3229,kpsT_8658
fig|1948890.205.peg.4057,kpsT_8659
fig|2904799.7.peg.966,kpsT_8660
fig|86473.1651.peg.3632,kpsT_8661
fig|91750.4016.peg.619,kpsT_8662
fig|34034.628.peg.4330,kpsT_8663
fig|412056.275.peg.647,kpsT_8664
fig|2036014.7.peg.299,kpsT_8665
fig|169976.122.peg.240,kpsT_8666
fig|1434696.5.peg.1048,kpsT_8667
fig|293339.40.peg.1884,kpsT_8668
fig|381093.7.peg.135,kpsT_8669
fig|218034.61.peg.6910,kpsT_8670
fig|2810404.8.peg.3889,kpsT_8671
fig|115555.24.peg.3176,kpsT_8672
fig|2782005.3.peg.69,kpsT_8673
fig|1219040.3.peg.386,kpsT_8674
fig|1577901.3.peg.4294,kpsT_8675
fig|197.15104.peg.1036,kpsT_8676
fig|1909294.203.peg.6256,kpsT_8677
fig|382.389.peg.6000,kpsT_8678
fig|749547.3.peg.3888,kpsT_8679
fig|1794906.3.peg.5066,kpsT_8680
fig|293958.14.peg.5083,kpsT_8681
fig|110321.85.peg.7154,kpsT_8682
fig|195.412.peg.1251,kpsT_8683
fig|1566263.3.peg.270,kpsT_8684
fig|2013562.4.peg.2093,kpsT_8685
fig|120107.15.peg.3310,kpsT_8686
fig|562.31090.peg.5137,kpsT_8687
fig|326522.6.peg.269,kpsT_8688
fig|34034.82.peg.3622,kpsT_8689
fig|95486.531.peg.7388,kpsT_8690
fig|28214.51.peg.1646,kpsT_8691
fig|48408.105.peg.1909,kpsT_8692
fig|2014784.12.peg.912,kpsT_8693
fig|28141.899.peg.2850,kpsT_8694
fig|29484.19.peg.2521,kpsT_8695
fig|1305842.3.peg.1742,kpsT_8696
fig|2259333.3.peg.492,kpsT_8697
fig|562.33772.peg.3443,kpsT_8698
fig|311231.3.peg.4664,kpsT_8699
fig|2676302.3.peg.5972,kpsT_8700
fig|28108.434.peg.2009,kpsT_8701
fig|1660103.3.peg.6035,kpsT_8702
fig|1977258.3.peg.3870,kpsT_8703
fig|197.27369.peg.1674,kpsT_8704
fig|2838779.265.peg.2504,kpsT_8705
fig|565.83.peg.1147,kpsT_8706
fig|1912891.125.peg.1933,kpsT_8707
fig|2306993.10.peg.3473,kpsT_8708
fig|3364461.3.peg.4080,kpsT_8709
fig|649158.3.peg.3228,kpsT_8710
fig|1909294.1858.peg.1583,kpsT_8711
fig|1871086.285.peg.2353,kpsT_8712
fig|1904441.1312.peg.2675,kpsT_8713
fig|529.323.peg.4725,kpsT_8714
fig|3141376.3.peg.2314,kpsT_8715
fig|1951257.3.peg.2745,kpsT_8716
fig|1909294.223.peg.3638,kpsT_8717
fig|1803502.3.peg.801,kpsT_8718
fig|2731251.3.peg.3041,kpsT_8719
fig|2003363.7.peg.2220,kpsT_8720
fig|40216.226.peg.81,kpsT_8721
fig|2283318.3.peg.653,kpsT_8722
fig|1229204.3.peg.1938,kpsT_8723
fig|1909294.772.peg.1052,kpsT_8724
fig|894.18.peg.1747,kpsT_8725
fig|1904441.550.peg.2852,kpsT_8726
fig|3032596.4.peg.1086,kpsT_8727
fig|2026799.616.peg.2095,kpsT_8728
fig|396323.9.peg.2523,kpsT_8729
fig|991866.8.peg.1067,kpsT_8730
fig|1233411.3.peg.276,kpsT_8731
fig|2723316.3.peg.3866,kpsT_8732
fig|2987522.3.peg.3860,kpsT_8733
fig|38080.31.peg.1813,kpsT_8734
fig|2053287.27.peg.2910,kpsT_8735
fig|1871086.206.peg.1143,kpsT_8736
fig|1871086.205.peg.6200,kpsT_8737
fig|1909293.334.peg.3320,kpsT_8738
fig|573152.11.peg.1480,kpsT_8739
fig|2487703.3.peg.2742,kpsT_8740
fig|197.25631.peg.1393,kpsT_8741
fig|3074686.3.peg.1258,kpsT_8742
fig|565.117.peg.568,kpsT_8743
fig|285273.32.peg.113,kpsT_8744
fig|28199.9.peg.2289,kpsT_8745
fig|83655.214.peg.4663,kpsT_8746
fig|2030823.39.peg.3507,kpsT_8747
fig|28099.18.peg.4936,kpsT_8748
fig|2930569.4.peg.3385,kpsT_8749
fig|1977087.3614.peg.3294,kpsT_8750
fig|562.97723.peg.2084,kpsT_8751
fig|2056283.5.peg.4413,kpsT_8752
fig|2984337.3.peg.1610,kpsT_8753
fig|1904441.690.peg.1514,kpsT_8754
fig|1977087.6164.peg.108,kpsT_8755
fig|1978525.366.peg.2125,kpsT_8756
fig|521189.3.peg.368,kpsT_8757
fig|1122938.3.peg.272,kpsT_8758
fig|1884383.8.peg.1218,kpsT_8759
fig|3135784.3.peg.1781,kpsT_8760
fig|1913988.3320.peg.1717,kpsT_8761
fig|1977087.6800.peg.697,kpsT_8762
fig|2838790.46.peg.1112,kpsT_8763
fig|1913988.3310.peg.1823,kpsT_8764
fig|633417.18.peg.3647,kpsT_8765
fig|2969142.11.peg.1766,kpsT_8766
fig|1156985.10.peg.3345,kpsT_8767
fig|573152.9.peg.14,kpsT_8768
fig|291430.12.peg.1988,kpsT_8769
fig|157276.163.peg.1659,kpsT_8770
fig|3073636.4.peg.4808,kpsT_8771
fig|1908198.20.peg.1633,kpsT_8772
fig|1909294.1522.peg.599,kpsT_8773
fig|2994323.3.peg.641,kpsT_8774
fig|1913988.1872.peg.2379,kpsT_8775
fig|1658783.7.peg.498,kpsT_8776
fig|1071719.7.peg.1062,kpsT_8777
fig|3046284.3.peg.2773,kpsT_8778
fig|376.278.peg.2469,kpsT_8779
fig|194846.8.peg.1703,kpsT_8780
fig|540749.42.peg.1303,kpsT_8781
fig|3035692.3.peg.2305,kpsT_8782
fig|2026735.2879.peg.5113,kpsT_8783
fig|562.161570.peg.2258,kpsT_8784
fig|95486.1111.peg.1591,kpsT_8785
fig|458836.42.peg.4999,kpsT_8786
fig|2746.46.peg.372,kpsT_8787
fig|197.25408.peg.1259,kpsT_8788
fig|91750.3101.peg.2220,kpsT_8789
fig|91750.4883.peg.573,kpsT_8790
fig|91750.3220.peg.4260,kpsT_8791
fig|2995176.3.peg.2553,kpsT_8792
fig|1280948.59.peg.1986,kpsT_8793
fig|417999.47.peg.2528,kpsT_8794
fig|223185.34.peg.1232,kpsT_8795
fig|204728.14.peg.2064,kpsT_8796
fig|2201388.3.peg.46,kpsT_8797
fig|293339.50.peg.3010,kpsT_8798
fig|1869339.119.peg.725,kpsT_8799
fig|380.51.peg.6356,kpsT_8800
fig|1177712.4.peg.1620,kpsT_8801
fig|237777.39.peg.984,kpsT_8802
fig|2817864.3.peg.4646,kpsT_8803
fig|1701758.3.peg.1400,kpsT_8804
fig|1472418.3.peg.754,kpsT_8805
fig|486878.3.peg.2671,kpsT_8806
fig|394.38.peg.1011,kpsT_8807
fig|1913988.166.peg.511,kpsT_8808
fig|167968.546.peg.1317,kpsT_8809
fig|1909294.299.peg.4982,kpsT_8810
fig|2053538.15.peg.506,kpsT_8811
fig|314282.5.peg.976,kpsT_8812
fig|481446.3.peg.1805,kpsT_8813
fig|1913989.1466.peg.4510,kpsT_8814
fig|2587856.3.peg.884,kpsT_8815
fig|645.582.peg.1850,kpsT_8816
fig|33060.25.peg.125,kpsT_8817
fig|580.17.peg.69,kpsT_8818
fig|1736429.3.peg.896,kpsT_8819
fig|1912891.43.peg.2750,kpsT_8820
fig|1913988.6.peg.430,kpsT_8821
fig|1207504.9.peg.735,kpsT_8822
fig|195.2096.peg.1158,kpsT_8823
tr|A0A0P1GY75|A0A0P1GY75_9RHOB,kpsT_8824
fig|463044.4.peg.1357,kpsT_8825
fig|184065.3.peg.603,kpsT_8826
fig|1250539.3.peg.5078,kpsT_8827
fig|1121276.3.peg.756,kpsT_8828
fig|1940456.141.peg.779,kpsT_8829
fig|562.41968.peg.320,kpsT_8830
fig|1930536.7.peg.1724,kpsT_8831
fig|480822.3.peg.2732,kpsT_8832
fig|2184549.3.peg.3990,kpsT_8833
fig|326522.8.peg.48,kpsT_8834
fig|373.127.peg.4556,kpsT_8835
fig|1646498.5.peg.2668,kpsT_8836
fig|562.45716.peg.1831,kpsT_8837
fig|239732.35.peg.159,kpsT_8838
fig|336292.4.peg.3002,kpsT_8839
fig|703.138.peg.2007,kpsT_8840
fig|2529861.3.peg.5,kpsT_8841
fig|1891238.609.peg.1713,kpsT_8842
fig|1033813.3.peg.3058,kpsT_8843
fig|420952.11.peg.7929,kpsT_8844
fig|326523.3.peg.2323,kpsT_8845
fig|2594005.3.peg.2231,kpsT_8846
fig|488729.6.peg.743,kpsT_8847
fig|1913988.1173.peg.788,kpsT_8848
fig|2735779.6.peg.1388,kpsT_8849
fig|562.86475.peg.6340,kpsT_8850
fig|1486281.30.peg.2925,kpsT_8851
fig|2923423.6.peg.3062,kpsT_8852
fig|1566282.4.peg.3585,kpsT_8853
fig|1872673.8.peg.1382,kpsT_8854
fig|2954241.3.peg.1052,kpsT_8855
fig|562.112343.peg.2706,kpsT_8856
fig|2212472.38.peg.1330,kpsT_8857
fig|1913989.3179.peg.1523,kpsT_8858
fig|729.2269.peg.769,kpsT_8859
fig|2056283.4.peg.2926,kpsT_8860
fig|196024.140.peg.2689,kpsT_8861
fig|3273390.3.peg.1750,kpsT_8862
fig|1904441.526.peg.1547,kpsT_8863
fig|197.22142.peg.47,kpsT_8864
fig|562.100022.peg.3539,kpsT_8865
fig|1872453.6.peg.250,kpsT_8866
fig|2053492.151.peg.482,kpsT_8867
fig|2663208.3.peg.6093,kpsT_8868
fig|2782182.4.peg.6090,kpsT_8869
fig|1113.21.peg.241,kpsT_8870
fig|3073652.4.peg.1014,kpsT_8871
fig|747.2256.peg.1581,kpsT_8872
fig|157276.257.peg.3930,kpsT_8873
fig|2094731.74.peg.959,kpsT_8874
fig|192066.33.peg.2550,kpsT_8875
fig|345910.13.peg.3043,kpsT_8876
fig|202948.19.peg.1967,kpsT_8877
fig|1486246.99.peg.598,kpsT_8878
fig|3059205.3.peg.186,kpsT_8879
fig|3140449.3.peg.116,kpsT_8880
fig|2979465.3.peg.2816,kpsT_8881
fig|3012344.3.peg.4160,kpsT_8882
fig|1470810.3.peg.4918,kpsT_8883
fig|1978230.217.peg.35,kpsT_8884
fig|72174.97.peg.13,kpsT_8885
fig|1977087.7040.peg.2838,kpsT_8886
fig|1977087.6180.peg.2192,kpsT_8887
fig|391.101.peg.2413,kpsT_8888
fig|1978229.159.peg.1752,kpsT_8889
fig|77133.6264.peg.4135,kpsT_8890
fig|1977087.6652.peg.2415,kpsT_8891
fig|2028575.6.peg.1041,kpsT_8892
fig|2480088.8.peg.1035,kpsT_8893
fig|2211665.31.peg.281,kpsT_8894
fig|2509153.9.peg.1718,kpsT_8895
fig|1435347.10.peg.2932,kpsT_8896
fig|34034.617.peg.2601,kpsT_8897
fig|3242876.3.peg.4077,kpsT_8898
fig|2480088.10.peg.3363,kpsT_8899
fig|2953887.3.peg.328,kpsT_8900
fig|1902815.3.peg.2089,kpsT_8901
fig|1904441.59.peg.518,kpsT_8902
fig|2735553.3.peg.3754,kpsT_8903
fig|2294033.3.peg.2510,kpsT_8904
fig|366602.8.peg.2464,kpsT_8905
fig|1871086.38.peg.2162,kpsT_8906
fig|2053620.5.peg.325,kpsT_8907
fig|1532558.3.peg.2742,kpsT_8908
fig|91750.4795.peg.3881,kpsT_8909
fig|2026352.4.peg.3083,kpsT_8910
fig|1884365.3.peg.492,kpsT_8911
fig|1977087.8000.peg.1591,kpsT_8912
fig|1977087.8109.peg.604,kpsT_8913
fig|1977087.8112.peg.212,kpsT_8914
fig|34034.545.peg.3862,kpsT_8915
fig|1661934.4.peg.33,kpsT_8916
fig|2545755.3.peg.1961,kpsT_8917
fig|482957.61.peg.6807,kpsT_8918
fig|2490496.3.peg.621,kpsT_8919
fig|1445513.3.peg.322,kpsT_8920
fig|195.2138.peg.1028,kpsT_8921
fig|29484.13.peg.1049,kpsT_8922
fig|927.3.peg.1041,kpsT_8923
fig|32022.156.peg.313,kpsT_8924
fig|1981098.5.peg.2942,kpsT_8925
fig|1332080.5.peg.4116,kpsT_8926
fig|2546227.3.peg.2241,kpsT_8927
fig|296830.37.peg.509,kpsT_8928
fig|2579971.3.peg.4040,kpsT_8929
fig|1909294.1067.peg.519,kpsT_8930
fig|1017177.4.peg.3551,kpsT_8931
fig|413502.42.peg.3774,kpsT_8932
fig|562.54933.peg.3630,kpsT_8933
fig|748247.4.peg.259,kpsT_8934
fig|195.1785.peg.1343,kpsT_8935
fig|28450.438.peg.4211,kpsT_8936
fig|546.1085.peg.4984,kpsT_8937
fig|1190607.3.peg.2608,kpsT_8938
fig|2306023.3.peg.1213,kpsT_8939
fig|1358418.3.peg.5846,kpsT_8940
fig|1933926.49.peg.2950,kpsT_8941
fig|1951709.3.peg.2249,kpsT_8942
fig|1267424.3.peg.2158,kpsT_8943
fig|1561924.3.peg.851,kpsT_8944
fig|2733487.3.peg.413,kpsT_8945
fig|1904441.173.peg.1440,kpsT_8946
fig|518897.3.peg.1455,kpsT_8947
fig|2013791.3.peg.1861,kpsT_8948
fig|1904441.157.peg.2339,kpsT_8949
fig|1909294.699.peg.4964,kpsT_8950
fig|1208342.6.peg.2892,kpsT_8951
fig|1977087.5548.peg.715,kpsT_8952
fig|654.724.peg.2661,kpsT_8953
fig|650003.35.peg.3952,kpsT_8954
fig|1933926.184.peg.3881,kpsT_8955
fig|28258.9.peg.1380,kpsT_8956
fig|1476959.3.peg.1899,kpsT_8957
fig|1098.5.peg.91,kpsT_8958
fig|83655.422.peg.2568,kpsT_8959
fig|536.74.peg.216,kpsT_8960
fig|442969.5.peg.852,kpsT_8961
fig|1869190.205.peg.1515,kpsT_8962
fig|2009073.3.peg.3955,kpsT_8963
fig|2498119.3.peg.1950,kpsT_8964
fig|359370.3.peg.922,kpsT_8965
fig|1739114.3.peg.1263,kpsT_8966
fig|446682.3.peg.526,kpsT_8967
fig|2735783.4.peg.1398,kpsT_8968
fig|659016.5.peg.1333,kpsT_8969
fig|562.90800.peg.636,kpsT_8970
fig|562.99905.peg.2618,kpsT_8971
fig|562.98219.peg.1612,kpsT_8972
fig|562.98759.peg.4141,kpsT_8973
fig|659.48.peg.3266,kpsT_8974
fig|2675457.3.peg.1833,kpsT_8975
fig|2717374.3.peg.3617,kpsT_8976
fig|28214.87.peg.237,kpsT_8977
fig|415996.4.peg.1533,kpsT_8978
fig|562.102665.peg.2797,kpsT_8979
fig|1612624.12.peg.527,kpsT_8980
fig|2984331.3.peg.4045,kpsT_8981
fig|1072516.38.peg.602,kpsT_8982
fig|157276.201.peg.67,kpsT_8983
fig|157276.202.peg.1580,kpsT_8984
fig|1954381.6.peg.1389,kpsT_8985
fig|374451.4.peg.800,kpsT_8986
fig|1977087.1803.peg.3729,kpsT_8987
fig|40214.429.peg.2038,kpsT_8988
fig|1911079.46.peg.350,kpsT_8989
fig|1778675.9.peg.4619,kpsT_8990
fig|2497628.15.peg.453,kpsT_8991
fig|105751.41.peg.970,kpsT_8992
fig|562.129026.peg.4060,kpsT_8993
fig|83655.215.peg.2380,kpsT_8994
fig|413502.58.peg.4028,kpsT_8995
fig|1499973.130.peg.3568,kpsT_8996
fig|1775881.7.peg.4184,kpsT_8997
fig|1913988.2272.peg.2896,kpsT_8998
fig|645.545.peg.3788,kpsT_8999
fig|3022019.5.peg.1495,kpsT_9000
fig|2940612.3.peg.2290,kpsT_9001
fig|197.7958.peg.1034,kpsT_9002
fig|3019556.3.peg.765,kpsT_9003
fig|293.87.peg.426,kpsT_9004
fig|1389935.8.peg.81,kpsT_9005
fig|1934400.21.peg.1990,kpsT_9006
fig|2811411.19.peg.1811,kpsT_9007
fig|2268179.235.peg.266,kpsT_9008
fig|562.160551.peg.3687,kpsT_9009
fig|213418.104.peg.2812,kpsT_9010
fig|1904441.1118.peg.2973,kpsT_9011
fig|1977087.6918.peg.508,kpsT_9012
fig|651.171.peg.576,kpsT_9013
fig|2211665.23.peg.1611,kpsT_9014
fig|1869190.217.peg.125,kpsT_9015
fig|3093849.3.peg.3095,kpsT_9016
fig|2014784.14.peg.1655,kpsT_9017
fig|562.58641.peg.2841,kpsT_9018
fig|1513793.5.peg.3435,kpsT_9019
fig|303.1445.peg.4696,kpsT_9020
fig|3156464.4.peg.2272,kpsT_9021
fig|1796606.15.peg.8,kpsT_9022
fig|562.161786.peg.4633,kpsT_9023
fig|1889775.152.peg.1206,kpsT_9024
fig|2487337.9.peg.2215,kpsT_9025
fig|670168.10.peg.4247,kpsT_9026
fig|293400.162.peg.3746,kpsT_9027
fig|562.91781.peg.2145,kpsT_9028
fig|2163011.3.peg.304,kpsT_9029
fig|1904441.287.peg.870,kpsT_9030
fig|1978524.4.peg.3576,kpsT_9031
fig|195.30485.peg.566,kpsT_9032
fig|2587132.3.peg.1714,kpsT_9033
fig|1670449.3.peg.1366,kpsT_9034
fig|2615208.3.peg.2680,kpsT_9035
fig|2613962.3.peg.3863,kpsT_9036
fig|322535.4.peg.3755,kpsT_9037
fig|146939.9.peg.2966,kpsT_9038
fig|53501.6.peg.3748,kpsT_9039
fig|197.15156.peg.735,kpsT_9040
fig|95486.623.peg.4052,kpsT_9041
fig|589873.53.peg.1785,kpsT_9042
fig|637905.5.peg.602,kpsT_9043
fig|3374307.3.peg.963,kpsT_9044
fig|1123269.5.peg.4860,kpsT_9045
fig|1546029.3.peg.5608,kpsT_9046
fig|358.243.peg.2840,kpsT_9047
fig|2729613.3.peg.295,kpsT_9048
fig|1380376.4.peg.5609,kpsT_9049
fig|2594477.3.peg.1623,kpsT_9050
fig|91915.10.peg.696,kpsT_9051
fig|1904441.1410.peg.1436,kpsT_9052
fig|1903071.15.peg.3006,kpsT_9053
fig|73098.4.peg.6708,kpsT_9054
fig|2769283.3.peg.6581,kpsT_9055
fig|1443141.3.peg.21,kpsT_9056
fig|413497.8.peg.2836,kpsT_9057
fig|1769779.13.peg.1095,kpsT_9058
