Header,internal_code
fig|371601.461.peg.2112,kpsD_4648
fig|1118153.17.peg.1957,kpsD_4649
fig|1891238.2147.peg.159,kpsD_4650
fig|197.15164.peg.1406,kpsD_4651
fig|1178482.3.peg.1255,kpsD_4652
fig|47678.164.peg.1975,kpsD_4653
fig|1670448.3.peg.1744,kpsD_4654
fig|3071850.8.peg.710,kpsD_4655
fig|195.842.peg.210,kpsD_4656
fig|1903580.3.peg.722,kpsD_4657
fig|670.1962.peg.2448,kpsD_4658
fig|670.469.peg.1515,kpsD_4659
fig|194843.273.peg.1301,kpsD_4660
fig|91823.3.peg.591,kpsD_4661
fig|1204738.3.peg.4877,kpsD_4662
tr|A0A5J4F3Q1|A0A5J4F3Q1_MICAE,kpsD_4663
fig|370804.122.peg.1649,kpsD_4664
fig|457390.3.peg.3909,kpsD_4665
fig|197.17940.peg.1379,kpsD_4666
fig|300876.16.peg.4541,kpsD_4667
fig|32022.586.peg.986,kpsD_4668
fig|1965618.3.peg.1792,kpsD_4669
fig|370804.805.peg.1185,kpsD_4670
fig|413501.14.peg.2835,kpsD_4671
fig|195.727.peg.1103,kpsD_4672
fig|1342726.3.peg.1032,kpsD_4673
fig|371601.450.peg.3575,kpsD_4674
fig|1121445.4.peg.2425,kpsD_4675
fig|195.1000.peg.1212,kpsD_4676
fig|370804.64.peg.2692,kpsD_4677
fig|2787083.3.peg.573,kpsD_4678
fig|478.4.peg.1161,kpsD_4679
fig|201.200.peg.577,kpsD_4680
tr|A0A377RRP7|A0A377RRP7_9BURK,kpsD_4681
fig|50741.18.peg.618,kpsD_4682
fig|1882437.3.peg.769,kpsD_4683
fig|2212467.716.peg.1826,kpsD_4684
fig|2838547.4.peg.1493,kpsD_4685
fig|1674816.4.peg.1040,kpsD_4686
fig|2834430.3.peg.89,kpsD_4687
fig|2030927.978.peg.927,kpsD_4688
fig|2662268.6.peg.564,kpsD_4689
fig|459526.9.peg.3064,kpsD_4690
fig|997892.50.peg.465,kpsD_4691
fig|2972765.5.peg.3174,kpsD_4692
fig|59823.1014.peg.755,kpsD_4693
fig|59823.1095.peg.889,kpsD_4694
fig|194843.1124.peg.1087,kpsD_4695
fig|195.1574.peg.1609,kpsD_4696
fig|1479524.23.peg.1692,kpsD_4697
tr|A0A377SU20|A0A377SU20_9NEIS,kpsD_4698
fig|2040647.3.peg.852,kpsD_4699
fig|2853158.3.peg.1718,kpsD_4700
fig|1834436.3.peg.3716,kpsD_4701
fig|498.26.peg.1324,kpsD_4702
fig|3081663.3.peg.2563,kpsD_4703
fig|876416.523.peg.845,kpsD_4704
fig|152480.165.peg.777,kpsD_4705
fig|818.2680.peg.4860,kpsD_4706
fig|2817447.3.peg.247,kpsD_4707
fig|28080.309.peg.1129,kpsD_4708
fig|47678.1192.peg.262,kpsD_4709
fig|562.94507.peg.4591,kpsD_4710
fig|529385.101.peg.1095,kpsD_4711
fig|28113.138.peg.970,kpsD_4712
fig|1977087.1439.peg.1241,kpsD_4713
fig|1055104.16.peg.2204,kpsD_4714
fig|562.98184.peg.4724,kpsD_4715
fig|1231.22.peg.355,kpsD_4716
fig|1917883.28.peg.1590,kpsD_4717
fig|1891229.221.peg.964,kpsD_4718
fig|2212467.703.peg.871,kpsD_4719
fig|28116.1904.peg.1870,kpsD_4720
fig|2026725.86.peg.2713,kpsD_4721
fig|44935.19.peg.2910,kpsD_4722
fig|2814274.50.peg.1752,kpsD_4723
fig|47678.1563.peg.3425,kpsD_4724
fig|2735747.3.peg.1499,kpsD_4725
fig|28116.2090.peg.1293,kpsD_4726
fig|173971.23.peg.708,kpsD_4727
fig|167968.298.peg.1140,kpsD_4728
fig|876416.45.peg.547,kpsD_4729
fig|201.154.peg.774,kpsD_4730
fig|3151491.4.peg.104,kpsD_4731
fig|498745.15.peg.2791,kpsD_4732
fig|2893755.7.peg.1858,kpsD_4733
fig|195.4205.peg.1550,kpsD_4734
fig|562.99743.peg.1626,kpsD_4735
fig|2608867.32.peg.1840,kpsD_4736
fig|195.3624.peg.834,kpsD_4737
fig|371601.971.peg.250,kpsD_4738
fig|28080.138.peg.166,kpsD_4739
fig|821.3268.peg.4640,kpsD_4740
ecq:ECED1_3595,kpsD_4741
tr|A0A0E9M269|A0A0E9M269_9BACT,kpsD_4742
fig|28116.1846.peg.3306,kpsD_4743
fig|159272.2134.peg.1258,kpsD_4744
fig|261516.7.peg.3737,kpsD_4745
fig|2926467.5.peg.696,kpsD_4746
fig|1898104.2876.peg.1898,kpsD_4747
fig|1913989.3202.peg.2649,kpsD_4748
fig|59823.3524.peg.1748,kpsD_4749
fig|2982530.6.peg.895,kpsD_4750
fig|2998322.3.peg.725,kpsD_4751
fig|3043293.3.peg.1550,kpsD_4752
fig|162156.1328.peg.1546,kpsD_4753
fig|28108.488.peg.2678,kpsD_4754
fig|2498093.1736.peg.874,kpsD_4755
fig|2049043.71.peg.333,kpsD_4756
fig|1946012.173.peg.600,kpsD_4757
fig|651.171.peg.574,kpsD_4758
fig|194843.3738.peg.953,kpsD_4759
fig|162156.1234.peg.1781,kpsD_4760
fig|162156.1117.peg.1976,kpsD_4761
fig|56811.58.peg.1115,kpsD_4762
fig|2448779.439.peg.562,kpsD_4763
fig|1874826.338.peg.3551,kpsD_4764
fig|46506.2636.peg.3565,kpsD_4765
fig|3140457.3.peg.1775,kpsD_4766
fig|1889775.147.peg.1271,kpsD_4767
fig|1217699.3.peg.3458,kpsD_4768
fig|876416.1337.peg.163,kpsD_4769
fig|3378067.3.peg.3385,kpsD_4770
tr|A0A379DY18|A0A379DY18_9BACT,kpsD_4771
fig|162156.1555.peg.2339,kpsD_4772
fig|538949.4613.peg.1188,kpsD_4773
fig|35833.549.peg.2058,kpsD_4774
fig|562.148124.peg.447,kpsD_4775
fig|1869227.6083.peg.2453,kpsD_4776
fig|196024.359.peg.104,kpsD_4777
fig|2773926.51.peg.1648,kpsD_4778
fig|159272.1944.peg.540,kpsD_4779
fig|79329.231.peg.910,kpsD_4780
fig|2301481.9143.peg.1500,kpsD_4781
fig|83655.426.peg.532,kpsD_4782
fig|562.142775.peg.4660,kpsD_4783
fig|197.25584.peg.1266,kpsD_4784
fig|1617283.10.peg.4371,kpsD_4785
fig|645.597.peg.2977,kpsD_4786
tr|A0A379F0W4|A0A379F0W4_9BACT,kpsD_4787
fig|2071609.32.peg.3795,kpsD_4788
fig|537.25.peg.1411,kpsD_4789
fig|644.1363.peg.857,kpsD_4790
fig|203795.21.peg.905,kpsD_4791
fig|823.5280.peg.2271,kpsD_4792
fig|1913988.3741.peg.3027,kpsD_4793
fig|86473.1680.peg.610,kpsD_4794
fig|1872471.178.peg.419,kpsD_4795
fig|162156.1775.peg.677,kpsD_4796
fig|218296.55.peg.919,kpsD_4797
fig|820.7281.peg.1704,kpsD_4798
fig|159272.2114.peg.1218,kpsD_4799
fig|2498118.3.peg.1056,kpsD_4800
fig|821.6726.peg.2186,kpsD_4801
tr|A0A379MY24|A0A379MY24_9PROT,kpsD_4802
fig|152509.995.peg.2510,kpsD_4803
fig|1891229.97.peg.2348,kpsD_4804
fig|2212467.631.peg.1323,kpsD_4805
fig|488546.5.peg.926,kpsD_4806
fig|1108595.49.peg.247,kpsD_4807
fig|885.145.peg.2256,kpsD_4808
fig|195.2183.peg.422,kpsD_4809
fig|194843.448.peg.944,kpsD_4810
tr|A0A379MY84|A0A379MY84_9PROT,kpsD_4811
fig|2745.436.peg.2086,kpsD_4812
fig|1742859.5.peg.120,kpsD_4813
fig|152509.1144.peg.773,kpsD_4814
fig|29534.3.peg.3681,kpsD_4815
fig|1903289.3.peg.999,kpsD_4816
fig|59823.947.peg.286,kpsD_4817
fig|1958892.3.peg.3073,kpsD_4818
fig|1913989.691.peg.1222,kpsD_4819
fig|195.1838.peg.1008,kpsD_4820
fig|219660.125.peg.1611,kpsD_4821
tr|A0A379YH39|A0A379YH39_9GAMM,kpsD_4822
fig|195.586.peg.1394,kpsD_4823
fig|195.2446.peg.662,kpsD_4824
fig|48729.6.peg.2791,kpsD_4825
fig|195.561.peg.895,kpsD_4826
fig|498.9.peg.64,kpsD_4827
fig|2135624.3.peg.2390,kpsD_4828
fig|820.4513.peg.3017,kpsD_4829
fig|370804.765.peg.1569,kpsD_4830
fig|2039343.3.peg.281,kpsD_4831
fig|357276.2036.peg.540,kpsD_4832
tr|A0A380A8W3|A0A380A8W3_9GAMM,kpsD_4833
fig|59823.1266.peg.681,kpsD_4834
fig|457389.4.peg.2967,kpsD_4835
fig|195.2167.peg.376,kpsD_4836
fig|1947353.3.peg.693,kpsD_4837
fig|197.14683.peg.905,kpsD_4838
fig|562.23034.peg.2632,kpsD_4839
fig|562.20528.peg.3284,kpsD_4840
fig|1987504.3.peg.1546,kpsD_4841
fig|164546.50.peg.5421,kpsD_4842
fig|2600309.3.peg.1538,kpsD_4843
fig|2609667.4.peg.2303,kpsD_4844
fig|1699624.3.peg.434,kpsD_4845
fig|2049047.4.peg.454,kpsD_4846
fig|820.7250.peg.3110,kpsD_4847
fig|86473.193.peg.4077,kpsD_4848
fig|2512114.3.peg.3698,kpsD_4849
fig|1763534.7.peg.1385,kpsD_4850
fig|2161677.4.peg.1223,kpsD_4851
fig|370804.936.peg.2081,kpsD_4852
fig|197.4937.peg.858,kpsD_4853
fig|2780419.3.peg.886,kpsD_4854
fig|371601.675.peg.4558,kpsD_4855
fig|821.6732.peg.3012,kpsD_4856
fig|195.873.peg.304,kpsD_4857
fig|195.1652.peg.991,kpsD_4858
fig|162156.237.peg.317,kpsD_4859
fig|562.88153.peg.2332,kpsD_4860
fig|2725562.3.peg.1570,kpsD_4861
fig|246167.149.peg.1790,kpsD_4862
fig|654.669.peg.3330,kpsD_4863
fig|197.27556.peg.1215,kpsD_4864
tr|A0A3A3GM37|A0A3A3GM37_9BURK,kpsD_4865
fig|159272.1196.peg.1174,kpsD_4866
fig|201.117.peg.476,kpsD_4867
fig|1981029.25.peg.722,kpsD_4868
fig|59823.1738.peg.2032,kpsD_4869
fig|2838733.4.peg.1793,kpsD_4870
fig|35818.55.peg.445,kpsD_4871
fig|59823.1991.peg.1555,kpsD_4872
fig|997873.123.peg.3142,kpsD_4873
tr|A0A3A9J5U8|A0A3A9J5U8_9PROT,kpsD_4874
fig|2965272.5.peg.3434,kpsD_4875
fig|2929163.4.peg.660,kpsD_4876
fig|223786.24.peg.1987,kpsD_4877
fig|2026887.794.peg.728,kpsD_4878
fig|3062650.4.peg.905,kpsD_4879
fig|197.27547.peg.640,kpsD_4880
fig|2268179.231.peg.472,kpsD_4881
fig|3072877.3.peg.673,kpsD_4882
fig|2944933.6.peg.3192,kpsD_4883
fig|83655.325.peg.2668,kpsD_4884
fig|820.6776.peg.1317,kpsD_4885
fig|59823.969.peg.1441,kpsD_4886
tr|A0A3M2RF82|A0A3M2RF82_9GAMM,kpsD_4887
fig|2030927.4485.peg.629,kpsD_4888
fig|600645.17.peg.4093,kpsD_4889
fig|1796613.94.peg.2476,kpsD_4890
fig|821.5904.peg.2271,kpsD_4891
fig|59823.3028.peg.48,kpsD_4892
fig|2600066.3.peg.1455,kpsD_4893
fig|357276.1921.peg.2283,kpsD_4894
fig|169975.87.peg.36,kpsD_4895
fig|2052161.151.peg.2554,kpsD_4896
fig|159272.3076.peg.1771,kpsD_4897
fig|167968.320.peg.742,kpsD_4898
fig|371601.1308.peg.1820,kpsD_4899
fig|328812.264.peg.4938,kpsD_4900
fig|2030927.4411.peg.1583,kpsD_4901
fig|512312.6.peg.2959,kpsD_4902
fig|1977087.4462.peg.252,kpsD_4903
fig|197.24104.peg.1598,kpsD_4904
fig|387090.259.peg.131,kpsD_4905
fig|1899569.7.peg.2875,kpsD_4906
fig|28116.2166.peg.4061,kpsD_4907
fig|1128416.16.peg.812,kpsD_4908
fig|159272.2342.peg.773,kpsD_4909
fig|29523.460.peg.2396,kpsD_4910
fig|1891229.348.peg.493,kpsD_4911
fig|213322.687.peg.1018,kpsD_4912
fig|2911598.4.peg.1182,kpsD_4913
fig|2911623.4.peg.995,kpsD_4914
fig|562.114900.peg.1535,kpsD_4915
fig|2990478.4.peg.2242,kpsD_4916
fig|2541731.3.peg.1803,kpsD_4917
fig|197.25173.peg.999,kpsD_4918
fig|1898103.452.peg.101,kpsD_4919
fig|562.142777.peg.4607,kpsD_4920
fig|821.6033.peg.4447,kpsD_4921
fig|3034230.9.peg.2183,kpsD_4922
fig|44935.27.peg.2137,kpsD_4923
fig|1219083.7.peg.2094,kpsD_4924
fig|821.5961.peg.3407,kpsD_4925
fig|162156.1506.peg.2333,kpsD_4926
fig|1872444.2103.peg.368,kpsD_4927
fig|40545.1408.peg.2156,kpsD_4928
fig|59823.3154.peg.959,kpsD_4929
fig|1981029.41.peg.500,kpsD_4930
fig|105751.43.peg.3388,kpsD_4931
fig|3043864.3.peg.427,kpsD_4932
fig|1839785.13.peg.2331,kpsD_4933
fig|197.27397.peg.1294,kpsD_4934
fig|28172.140.peg.2621,kpsD_4935
fig|3120525.5.peg.2418,kpsD_4936
fig|99286.5.peg.1040,kpsD_4937
fig|371601.57.peg.1334,kpsD_4938
fig|28113.117.peg.440,kpsD_4939
fig|86473.1684.peg.1117,kpsD_4940
fig|86473.2065.peg.2876,kpsD_4941
fig|165436.810.peg.4578,kpsD_4942
fig|159272.4951.peg.465,kpsD_4943
fig|47678.1585.peg.1035,kpsD_4944
fig|1880836.3.peg.2839,kpsD_4945
fig|1813019.29.peg.586,kpsD_4946
tr|A0A402D8M7|A0A402D8M7_MICAE,kpsD_4947
fig|404433.6.peg.2952,kpsD_4948
fig|59823.1460.peg.1209,kpsD_4949
fig|821.4770.peg.3239,kpsD_4950
fig|986.8.peg.1537,kpsD_4951
fig|329854.492.peg.1758,kpsD_4952
fig|1166482.3.peg.3118,kpsD_4953
fig|536.54.peg.1057,kpsD_4954
tr|A0A402D9Y1|A0A402D9Y1_MICAE,kpsD_4955
fig|1163670.3.peg.4595,kpsD_4956
fig|59823.1011.peg.1811,kpsD_4957
fig|1889775.9.peg.7524,kpsD_4958
fig|59823.782.peg.1829,kpsD_4959
fig|28141.800.peg.3133,kpsD_4960
fig|585543.8.peg.1971,kpsD_4961
fig|194843.236.peg.2189,kpsD_4962
fig|1920245.3.peg.3323,kpsD_4963
fig|1354264.4.peg.3537,kpsD_4964
fig|2109329.3.peg.3715,kpsD_4965
fig|195.945.peg.1091,kpsD_4966
fig|371601.499.peg.2614,kpsD_4967
fig|28116.178.peg.2,kpsD_4968
fig|82541.14.peg.1492,kpsD_4969
fig|195.1056.peg.418,kpsD_4970
fig|657445.15.peg.332,kpsD_4971
fig|820.4532.peg.312,kpsD_4972
fig|239.14.peg.501,kpsD_4973
fig|370804.714.peg.56,kpsD_4974
fig|195.820.peg.850,kpsD_4975
fig|1805215.3.peg.453,kpsD_4976
fig|28111.490.peg.2130,kpsD_4977
tr|A0A7G3G7P1|A0A7G3G7P1_9NEIS,kpsD_4978
fig|2787083.3.peg.3709,kpsD_4979
fig|370804.760.peg.2643,kpsD_4980
fig|1056817.3.peg.388,kpsD_4981
fig|195.1565.peg.1019,kpsD_4982
fig|173971.3.peg.2903,kpsD_4983
fig|370804.534.peg.1695,kpsD_4984
fig|195.320.peg.1086,kpsD_4985
fig|1947192.3.peg.639,kpsD_4986
fig|28119.6.peg.1849,kpsD_4987
fig|387090.4.peg.60,kpsD_4988
fig|197.13034.peg.1558,kpsD_4989
fig|187379.13.peg.3909,kpsD_4990
fig|328812.163.peg.1503,kpsD_4991
fig|1872444.776.peg.1053,kpsD_4992
fig|195.1839.peg.1671,kpsD_4993
fig|2742633.3.peg.4639,kpsD_4994
fig|2212467.648.peg.751,kpsD_4995
fig|2773926.7.peg.1603,kpsD_4996
fig|28141.549.peg.3561,kpsD_4997
fig|197.14734.peg.1209,kpsD_4998
fig|28116.190.peg.5266,kpsD_4999
fig|522889.5.peg.3683,kpsD_5000
fig|77095.26.peg.2071,kpsD_5001
fig|197.14881.peg.1057,kpsD_5002
fig|1977087.3710.peg.1708,kpsD_5003
fig|195.3984.peg.1018,kpsD_5004
fig|562.102431.peg.5553,kpsD_5005
fig|59823.1994.peg.250,kpsD_5006
fig|562.100830.peg.2836,kpsD_5007
fig|197.17086.peg.781,kpsD_5008
fig|1841865.103.peg.1804,kpsD_5009
fig|88431.1629.peg.1624,kpsD_5010
fig|1262803.179.peg.2040,kpsD_5011
fig|876416.1217.peg.703,kpsD_5012
fig|1869227.6236.peg.1750,kpsD_5013
fig|820.7063.peg.2959,kpsD_5014
fig|59823.2866.peg.1852,kpsD_5015
tr|A0A484YSG9|A0A484YSG9_ECOLX,kpsD_5016
fig|2984200.3.peg.1715,kpsD_5017
fig|2268179.238.peg.1926,kpsD_5018
fig|3040600.5.peg.3518,kpsD_5019
fig|3062676.4.peg.845,kpsD_5020
fig|2838726.4.peg.162,kpsD_5021
fig|1796497.3.peg.1888,kpsD_5022
fig|796894.5.peg.2468,kpsD_5023
fig|77133.2979.peg.1617,kpsD_5024
fig|2518496.154.peg.224,kpsD_5025
fig|195.4631.peg.1275,kpsD_5026
fig|871324.26.peg.4006,kpsD_5027
fig|400948.9.peg.2455,kpsD_5028
fig|159272.2015.peg.2133,kpsD_5029
fig|159272.2005.peg.206,kpsD_5030
fig|183760.51.peg.674,kpsD_5031
fig|85831.9.peg.684,kpsD_5032
fig|159272.1854.peg.1404,kpsD_5033
fig|2911614.4.peg.1420,kpsD_5034
fig|821.6483.peg.61,kpsD_5035
fig|191625.54.peg.45,kpsD_5036
fig|2026887.930.peg.427,kpsD_5037
fig|654.59.peg.2921,kpsD_5038
fig|370804.1636.peg.1861,kpsD_5039
fig|153500.3.peg.1208,kpsD_5040
fig|2773926.34.peg.295,kpsD_5041
fig|286133.372.peg.690,kpsD_5042
fig|562.126318.peg.5839,kpsD_5043
fig|2049047.307.peg.744,kpsD_5044
fig|562.131848.peg.377,kpsD_5045
fig|159272.2985.peg.1093,kpsD_5046
fig|479.23.peg.1475,kpsD_5047
fig|1933926.157.peg.741,kpsD_5048
fig|153809.1160.peg.1282,kpsD_5049
fig|2030927.4484.peg.1446,kpsD_5050
fig|2664180.26.peg.2308,kpsD_5051
fig|657445.12.peg.1887,kpsD_5052
fig|529385.76.peg.1458,kpsD_5053
fig|28116.2377.peg.3814,kpsD_5054
fig|197.25476.peg.1047,kpsD_5055
fig|472.177.peg.1354,kpsD_5056
fig|1560356.5.peg.422,kpsD_5057
tr|A0A4Q4D0M3|A0A4Q4D0M3_9PROT,kpsD_5058
fig|83655.237.peg.2915,kpsD_5059
fig|3075514.3.peg.2539,kpsD_5060
fig|239.311.peg.2104,kpsD_5061
fig|645.544.peg.454,kpsD_5062
fig|135569.105.peg.1393,kpsD_5063
fig|876416.846.peg.603,kpsD_5064
fig|261164.32.peg.751,kpsD_5065
tr|A0A4R0YEB5|A0A4R0YEB5_9PROT,kpsD_5066
fig|195.30483.peg.1127,kpsD_5067
fig|728056.9.peg.3916,kpsD_5068
fig|28110.80.peg.1897,kpsD_5069
fig|479.40.peg.970,kpsD_5070
fig|1869227.10465.peg.137,kpsD_5071
fig|1917865.236.peg.1140,kpsD_5072
fig|645.655.peg.1077,kpsD_5073
fig|196024.337.peg.1776,kpsD_5074
fig|195.30509.peg.1295,kpsD_5075
fig|195.30590.peg.672,kpsD_5076
fig|821.6697.peg.2167,kpsD_5077
fig|820.7272.peg.27,kpsD_5078
fig|197.21006.peg.1546,kpsD_5079
fig|820.7260.peg.729,kpsD_5080
fig|29570.12.peg.3416,kpsD_5081
fig|2662268.19.peg.915,kpsD_5082
fig|2003553.13.peg.2089,kpsD_5083
fig|585544.3.peg.3873,kpsD_5084
fig|246787.462.peg.2432,kpsD_5085
tr|A0A4Y1MSB4|A0A4Y1MSB4_9PROT,kpsD_5086
fig|371601.63.peg.3440,kpsD_5087
fig|194843.396.peg.324,kpsD_5088
fig|1211326.4.peg.6217,kpsD_5089
fig|195.791.peg.1280,kpsD_5090
fig|371601.488.peg.2975,kpsD_5091
fig|1423322.9.peg.967,kpsD_5092
fig|626931.31.peg.938,kpsD_5093
fig|1410667.3.peg.2165,kpsD_5094
fig|910951.4.peg.1334,kpsD_5095
fig|573.13946.peg.4153,kpsD_5096
fig|1891241.580.peg.1659,kpsD_5097
fig|47678.99.peg.478,kpsD_5098
fig|562.19562.peg.3050,kpsD_5099
fig|2026735.648.peg.1293,kpsD_5100
tr|A0A502GA00|A0A502GA00_9PROT,kpsD_5101
fig|394935.10.peg.1699,kpsD_5102
fig|370804.7.peg.1869,kpsD_5103
fig|162156.201.peg.1585,kpsD_5104
fig|162156.692.peg.3503,kpsD_5105
fig|1952469.3.peg.290,kpsD_5106
fig|2026751.3.peg.1073,kpsD_5107
fig|197.15491.peg.1454,kpsD_5108
fig|2555642.3.peg.2263,kpsD_5109
fig|1986650.3.peg.187,kpsD_5110
fig|159272.57.peg.2459,kpsD_5111
fig|2039338.3.peg.695,kpsD_5112
fig|1756993.3.peg.754,kpsD_5113
fig|631.34.peg.2620,kpsD_5114
fig|159272.60.peg.2370,kpsD_5115
fig|2552945.3.peg.759,kpsD_5116
fig|195.1778.peg.1118,kpsD_5117
fig|179879.29.peg.6160,kpsD_5118
fig|197.7961.peg.1043,kpsD_5119
fig|29523.242.peg.2948,kpsD_5120
fig|29523.286.peg.2201,kpsD_5121
fig|885.103.peg.1249,kpsD_5122
fig|2911629.3.peg.158,kpsD_5123
fig|197.14904.peg.601,kpsD_5124
tr|A0A7M1VNM2|A0A7M1VNM2_VIBPH,kpsD_5125
fig|665942.3.peg.3052,kpsD_5126
fig|2067989.18.peg.1231,kpsD_5127
fig|562.72086.peg.3106,kpsD_5128
fig|59823.960.peg.1442,kpsD_5129
fig|2030927.1437.peg.3088,kpsD_5130
fig|1004326.9.peg.4505,kpsD_5131
fig|927665.4.peg.2920,kpsD_5132
tr|A0A518B587|A0A518B587_9BACT,kpsD_5133
fig|196024.7.peg.3863,kpsD_5134
fig|1913989.1716.peg.5,kpsD_5135
fig|2879631.4.peg.1064,kpsD_5136
fig|195.2565.peg.1081,kpsD_5137
fig|1977087.1422.peg.1494,kpsD_5138
fig|28116.1883.peg.5987,kpsD_5139
fig|663.693.peg.4256,kpsD_5140
fig|159272.1640.peg.397,kpsD_5141
fig|59823.2002.peg.1594,kpsD_5142
fig|2569850.17.peg.3159,kpsD_5143
fig|239.40.peg.102,kpsD_5144
fig|35833.447.peg.837,kpsD_5145
fig|162156.681.peg.2326,kpsD_5146
fig|194926.13.peg.2031,kpsD_5147
fig|350893.9.peg.163,kpsD_5148
fig|371601.1165.peg.1800,kpsD_5149
fig|370804.1335.peg.1415,kpsD_5150
tr|A0A5A5R0C9|A0A5A5R0C9_MICAE,kpsD_5151
fig|197.22936.peg.1610,kpsD_5152
fig|28116.1793.peg.3157,kpsD_5153
fig|197.23233.peg.1193,kpsD_5154
fig|29523.350.peg.1406,kpsD_5155
fig|197.22150.peg.1611,kpsD_5156
fig|370804.1388.peg.1071,kpsD_5157
tr|A0A5A5RBP4|A0A5A5RBP4_MICAE,kpsD_5158
fig|1977087.3115.peg.1756,kpsD_5159
fig|1977087.3707.peg.2889,kpsD_5160
fig|2030927.2606.peg.1962,kpsD_5161
fig|2938122.4.peg.1400,kpsD_5162
fig|201.115.peg.940,kpsD_5163
fig|1977087.1915.peg.586,kpsD_5164
fig|2735783.3.peg.1396,kpsD_5165
fig|46506.2365.peg.2971,kpsD_5166
fig|246787.547.peg.5340,kpsD_5167
tr|A0A5A5RUI2|A0A5A5RUI2_MICAE,kpsD_5168
fig|194926.19.peg.2113,kpsD_5169
fig|162156.754.peg.379,kpsD_5170
fig|173971.15.peg.720,kpsD_5171
fig|885.168.peg.1302,kpsD_5172
fig|820.6754.peg.2841,kpsD_5173
fig|1771309.6.peg.3740,kpsD_5174
fig|820.6764.peg.1394,kpsD_5175
fig|402588.10.peg.2754,kpsD_5176
fig|1916980.20.peg.2124,kpsD_5177
fig|239.450.peg.1864,kpsD_5178
fig|3242886.3.peg.462,kpsD_5179
fig|36863.16.peg.890,kpsD_5180
fig|28113.150.peg.1410,kpsD_5181
fig|3158229.4.peg.1629,kpsD_5182
fig|1869227.9946.peg.949,kpsD_5183
fig|29523.542.peg.3403,kpsD_5184
fig|988779.4.peg.844,kpsD_5185
fig|2879649.9.peg.1128,kpsD_5186
fig|28080.323.peg.499,kpsD_5187
fig|2212699.5.peg.1106,kpsD_5188
fig|329854.766.peg.4165,kpsD_5189
fig|820.6422.peg.2888,kpsD_5190
fig|159272.3841.peg.489,kpsD_5191
fig|162156.1108.peg.2683,kpsD_5192
fig|159272.3109.peg.847,kpsD_5193
fig|162156.1137.peg.2507,kpsD_5194
fig|159272.2376.peg.398,kpsD_5195
tr|A0A5C6EV39|A0A5C6EV39_9BACT,kpsD_5196
fig|162156.1281.peg.2150,kpsD_5197
fig|3062641.4.peg.12,kpsD_5198
fig|876416.185.peg.102,kpsD_5199
fig|56811.61.peg.1409,kpsD_5200
fig|3021980.7.peg.2990,kpsD_5201
fig|35833.540.peg.3315,kpsD_5202
fig|78.69.peg.2400,kpsD_5203
fig|59823.3481.peg.1392,kpsD_5204
fig|1872471.176.peg.1535,kpsD_5205
fig|820.7246.peg.537,kpsD_5206
fig|990718.41.peg.583,kpsD_5207
fig|562.160773.peg.6359,kpsD_5208
fig|152509.1711.peg.1873,kpsD_5209
fig|417999.22.peg.2644,kpsD_5210
fig|3374179.3.peg.4047,kpsD_5211
fig|47678.1487.peg.2987,kpsD_5212
fig|371601.1538.peg.967,kpsD_5213
tr|A0A5J4FD34|A0A5J4FD34_MICAE,kpsD_5214
fig|371601.1538.peg.3881,kpsD_5215
fig|29570.20.peg.3117,kpsD_5216
fig|3151492.4.peg.101,kpsD_5217
fig|1891238.636.peg.2238,kpsD_5218
fig|2212467.441.peg.953,kpsD_5219
fig|196024.92.peg.1410,kpsD_5220
fig|2811429.3.peg.4221,kpsD_5221
fig|2212467.522.peg.143,kpsD_5222
fig|197.15178.peg.1390,kpsD_5223
fig|2683249.3.peg.2992,kpsD_5224
fig|821.4993.peg.5078,kpsD_5225
fig|28116.2568.peg.2515,kpsD_5226
fig|1920173.22.peg.3475,kpsD_5227
fig|562.144035.peg.2587,kpsD_5228
fig|1962976.41.peg.3323,kpsD_5229
fig|1977087.5591.peg.507,kpsD_5230
fig|1920173.30.peg.1205,kpsD_5231
tr|A0A5P9B8K0|A0A5P9B8K0_9VIBR,kpsD_5232
fig|2212467.563.peg.37,kpsD_5233
fig|370804.792.peg.3069,kpsD_5234
fig|2731243.3.peg.1688,kpsD_5235
fig|370804.694.peg.725,kpsD_5236
fig|29523.271.peg.3067,kpsD_5237
fig|2202142.3.peg.2269,kpsD_5238
fig|28141.660.peg.3941,kpsD_5239
fig|243365.4.peg.766,kpsD_5240
fig|476.179.peg.2964,kpsD_5241
fig|195.2192.peg.971,kpsD_5242
fig|36863.4.peg.2142,kpsD_5243
fig|2565549.3.peg.372,kpsD_5244
fig|1254334.3.peg.1690,kpsD_5245
fig|562.22071.peg.2457,kpsD_5246
fig|194843.440.peg.1285,kpsD_5247
fig|1969726.12.peg.1487,kpsD_5248
fig|370804.707.peg.1608,kpsD_5249
fig|1387883.3.peg.3801,kpsD_5250
fig|167968.4.peg.964,kpsD_5251
fig|195.1795.peg.888,kpsD_5252
fig|197.15226.peg.630,kpsD_5253
fig|371601.442.peg.2790,kpsD_5254
fig|1729581.3.peg.3418,kpsD_5255
fig|195.1936.peg.391,kpsD_5256
fig|1420917.5.peg.1452,kpsD_5257
fig|2135621.3.peg.2956,kpsD_5258
fig|28141.541.peg.61,kpsD_5259
fig|195.2437.peg.668,kpsD_5260
fig|1074000.3.peg.3400,kpsD_5261
